belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	Annotation	Annotation	
Axis Angle A	Axis Angle X	Axis Angle Y	Axis Angle Z	Gyroscope X	Gyroscope X	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Magnetometer Z	Magnetometer Z	Pressure	Pressure	Quaternion 0	Quaternion 1	Quaternion 2	Quaternion 3	SyncTimestamp	SystemTimestamp	Temperature	Temperature	Timestamp	Timestamp	VSenseBatt	VSenseBatt	Level	Pulse	
CAL	CAL	CAL	CAL	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	CAL	CAL	CAL	CAL	UNCAL	CAL	RAW	CAL	RAW	CAL	RAW	no format	no format	
local	local	local	local	deg/s	No Units	deg/s	No Units	deg/s	No Units	m/s^2	No Units	m/s^2	No Units	m/s^2	No Units	local flux	No Units	local flux	No Units	local flux	No Units	kPa	No Units	local	local	local	local	mSecs	mSecs	Degrees Celsius	No Units	mSecs	No Units	mV	No Units	no unit	no unit	
0.13340609676537457	0.9340279695361775	-0.05116107886659377	0.3535170379674552	-0.8458742275536167	-144.0	0.1864776444929118	51.0	-0.633224282079244	130.0	0.3132530120481928	1234.0	9.795180722891567	2021.0	0.0	2047.0	0.43454545454545457	-478.0	-0.8072727272727273	-888.0	-0.15816326530612246	155.0	95.24834031530732	39933.0	0.9977761763892724	0.062256322725875356	-0.003410069870289099	0.02356318174896471	1.5228159100043125E12	1.522815910007E12	26.896939618726208	25937.0	441.40625	14464.0	3846.1538461538457	2625.0	0.0	0.0	
0.1364280674936305	0.9342127271329713	-0.05084392474988667	0.3530743204748971	-0.9636073140422512	-156.0	0.36534706195632854	60.0	-0.5879637848393395	128.0	0.3493975903614458	1235.0	9.783132530120483	2018.0	0.0963855421686747	2039.0	0.4290909090909091	-472.0	-0.8172727272727273	-899.0	-0.15612244897959185	153.0	95.25131628236882	39934.0	0.9976743248203207	0.06367700851493083	-0.003465580092413163	0.024065949711776252	1.522815910012125E12	1.522815910019E12	26.896939618726208	25937.0	449.21875	14720.0	3863.7362637362635	2637.0	0.0	0.0	
0.13946331140377663	0.9344284592827046	-0.050492984360067404	0.3525534186658243	-0.6974323386537127	-155.0	0.3417765440666202	44.0	-0.6967383761276892	136.0	0.3373493975903615	1235.0	9.783132530120483	2019.0	0.18072289156626506	2032.0	0.43	-473.0	-0.8145454545454546	-896.0	-0.15408163265306124	151.0	95.25131628236882	39934.0	0.9975697331011747	0.06510645025942924	-0.0035181066480064064	0.02456421504304141	1.5228159100199375E12	1.522815910025E12	26.896939618726208	25937.0	457.03125	14976.0	3846.1538461538457	2625.0	0.0	0.0	
0.14251929897166976	0.9346661839740181	-0.05001267900039693	0.35199127329330876	-0.3460559796437657	-155.0	0.33418150975402877	22.0	-0.7117896522476677	138.0	0.27710843373493976	1235.0	9.783132530120483	2024.0	0.22891566265060243	2028.0	0.4309090909090909	-474.0	-0.8163636363636364	-898.0	-0.15204081632653063	149.0	95.24834031530732	39933.0	0.9974621053895179	0.06654763048613878	-0.0035608705426672473	0.025061552018361827	1.52281591002775E12	1.522815910039E12	26.896939618726208	25937.0	464.84375	15232.0	3853.4798534798533	2630.0	0.0	0.0	
0.14557172138504834	0.9349666664879231	-0.049466074850726655	0.35126975388629084	-0.29273149684699645	-145.0	0.17424493859940265	19.0	-0.9558579488881515	155.0	0.1927710843373494	1234.0	9.795180722891567	2031.0	0.24096385542168675	2027.0	0.4354545454545454	-479.0	-0.8172727272727273	-899.0	-0.15816326530612246	155.0	95.24834031530732	39933.0	0.9973522784721713	0.06799228170359956	-0.003597252625760206	0.02554490220480954	1.5228159100355625E12	1.522815910041E12	26.896939618726208	25937.0	472.65625	15488.0	3857.8754578754574	2633.0	0.0	0.0	
0.148624072097126	0.9352790648745503	-0.04879967260488728	0.3505305446905481	-0.24070164040929035	-149.0	0.23160630177034267	16.0	-1.0271235991554328	161.0	0.14457831325301207	1234.0	9.795180722891567	2035.0	0.3132530120481928	2021.0	0.43454545454545457	-478.0	-0.8090909090909091	-890.0	-0.15510204081632656	152.0	95.24834031530732	39933.0	0.9972401310637049	0.06943854055658283	-0.0036230662831921103	0.026024670451787014	1.522815910043375E12	1.522815910077E12	26.896939618726208	25937.0	480.46875	15744.0	3857.8754578754574	2633.0	0.0	0.0	
0.1516895895426999	0.9355201172187285	-0.048128539600435546	0.3499796479153275	-0.1898854961832061	-143.0	0.1351781170483459	13.0	-0.5629770992366412	132.0	0.0963855421686747	1235.0	9.783132530120483	2039.0	0.39759036144578314	2014.0	0.4354545454545454	-479.0	-0.8163636363636364	-898.0	-0.15816326530612246	155.0	95.2572682188344	39936.0	0.9971251620588719	0.07088632418663625	-0.003646800531546641	0.026518692996796694	1.5228159100511875E12	1.522815910079E12	26.896939618726208	25937.0	488.28125	16000.0	3847.6190476190473	2626.0	0.0	0.0	
0.1547667617926544	0.9357751265092462	-0.04741947434910357	0.3493941986624951	0.05826452718491994	-138.0	0.05608350210313116	-3.0	-0.6888923508334633	141.0	0.060240963855421686	1234.0	9.795180722891567	2042.0	0.39759036144578314	2014.0	0.4318181818181818	-475.0	-0.8181818181818182	-900.0	-0.15204081632653063	149.0	95.24834031530732	39933.0	0.9970073999819605	0.07234119380270973	-0.003665818086774322	0.02701032836090913	1.522815910059E12	1.52281591008E12	26.896939618726208	25937.0	496.09375	16256.0	3853.4798534798533	2630.0	0.0	0.0	
0.15784635430775432	0.9360281556159471	-0.04671236720978103	0.34881119053702764	0.07236641221374036	-133.0	-0.021374045801526805	-4.0	-0.5682442748091601	134.0	0.024096385542168676	1234.0	9.795180722891567	2045.0	0.30120481927710846	2022.0	0.43363636363636365	-477.0	-0.8154545454545454	-897.0	-0.15612244897959185	153.0	95.24834031530732	39933.0	0.9968871823348172	0.07379764760266466	-0.0036828623085223755	0.027500716901168957	1.5228159100668125E12	1.522815910081E12	26.896939618726208	25937.0	503.90625	16512.0	3856.4102564102564	2632.0	0.0	0.0	
0.16094819051609918	0.9362736431854521	-0.04588645909839922	0.34826153670427434	0.3610237988325103	-142.0	0.11644963328842983	-23.0	-0.3128274210447537	118.0	-0.024096385542168676	1234.0	9.795180722891567	2049.0	0.28915662650602414	2023.0	0.4354545454545454	-479.0	-0.8118181818181818	-893.0	-0.15918367346938778	156.0	95.25131628236882	39934.0	0.996763707102859	0.07526447646786509	-0.003688686898474453	0.027995792068611625	1.522815910074625E12	1.522815910082E12	26.896939618726208	25937.0	511.71875	16768.0	3871.0622710622706	2642.0	0.0	0.0	
0.16405319719232433	0.9365058763545627	-0.0449901625467659	0.34775368988323396	0.43041691133294196	-148.0	0.20581327069876681	-28.0	-0.29154433352906667	117.0	-0.060240963855421686	1235.0	9.783132530120483	2052.0	0.3132530120481928	2021.0	0.43	-473.0	-0.8163636363636364	-898.0	-0.15714285714285717	154.0	95.2542922502112	39935.0	0.9966377044244943	0.07673227690927553	-0.0036862530154853504	0.028493075272749333	1.5228159100824375E12	1.522815910095E12	26.896939618726208	25937.0	519.53125	17024.0	3846.1538461538457	2625.0	0.0	0.0	
0.16717219873063632	0.9366912058456243	-0.044167126458246435	0.3473598276022367	0.5444332421143598	-155.0	0.30880023044793303	-36.0	0.034567189975515195	96.0	0.012048192771084338	1234.0	9.795180722891567	2046.0	0.3373493975903615	2019.0	0.43636363636363634	-480.0	-0.8118181818181818	-893.0	-0.15306122448979592	150.0	95.2542922502112	39935.0	0.9965087154012847	0.07820322701202555	-0.0036874604942670297	0.029000656014819864	1.52281591009025E12	1.522815910105E12	26.896939618726208	25937.0	527.34375	17280.0	3844.688644688644	2624.0	0.0	0.0	
0.17029467232171316	0.936868217929071	-0.043529276170656314	0.346962742020596	0.5954198473282443	-138.0	0.04353972292903584	-40.0	0.049194232400339585	95.0	0.060240963855421686	1233.0	9.807228915662652	2042.0	0.30120481927710846	2022.0	0.4390909090909091	-483.0	-0.8109090909090909	-892.0	-0.15000000000000002	147.0	95.25131628236882	39934.0	0.9963771551889002	0.07967547614635022	-0.003701924922663554	0.02950726809437694	1.5228159100980625E12	1.522815910117E12	26.896939618726208	25937.0	535.15625	17536.0	3844.688644688644	2624.0	0.0	0.0	
0.17341400206034843	0.9370336427361048	-0.04292601937410571	0.3465909826314225	0.5540596807772379	-154.0	0.28702290076335896	-38.0	0.09410131852879977	92.0	0.12048192771084337	1237.0	9.759036144578314	2037.0	0.3614457831325301	2017.0	0.4354545454545454	-479.0	-0.81	-891.0	-0.15408163265306124	151.0	95.2572682188344	39936.0	0.9962433024747388	0.08114561091589498	-0.0037173244453938305	0.03001422333294786	1.522815910105875E12	1.522815910123E12	26.896939618726208	25937.0	542.96875	17792.0	3860.8058608058604	2635.0	0.0	0.0	
0.17655064249441726	0.9372127655098017	-0.04231537838259597	0.34618151440795214	0.8495092693565974	-138.0	0.03762268266085072	-58.0	0.0771537622682659	93.0	0.04819277108433735	1232.0	9.819277108433736	2043.0	0.3373493975903615	2019.0	0.43	-473.0	-0.81	-891.0	-0.15204081632653063	149.0	95.2572682188344	39936.0	0.9961062633205792	0.08262535019448791	-0.003730554134708582	0.03051961081991479	1.5228159101136875E12	1.522815910131E12	26.896939618726208	25937.0	550.78125	18048.0	3846.1538461538457	2625.0	0.0	0.0	
0.17970270311895625	0.9373624423960172	-0.04205122519453631	0.3458082504004018	0.9720101781170483	-125.0	-0.16151064684612276	-67.0	0.39641087451453033	72.0	0.22891566265060243	1237.0	9.759036144578314	2028.0	0.3855421686746988	2015.0	0.44363636363636366	-488.0	-0.8018181818181818	-882.0	-0.15612244897959185	153.0	95.24834031530732	39933.0	0.9959660823146552	0.08411000193563112	-0.003773277520557866	0.031029547691485995	1.5228159101215E12	1.522815910132E12	26.896939618726208	25937.0	558.59375	18304.0	3850.5494505494503	2628.0	0.0	0.0	
0.18287733848069868	0.9375266735693701	-0.041725937254461706	0.345402203968275	1.3827322979731507	-148.0	0.19241905764674908	-95.0	0.3285075019742038	76.0	0.27710843373493976	1233.0	9.807228915662652	2024.0	0.2530120481927711	2026.0	0.43636363636363634	-480.0	-0.8081818181818182	-889.0	-0.15510204081632656	152.0	95.2542922502112	39935.0	0.9958223968565417	0.08560678145927746	-0.0038100496683755665	0.031539125044933475	1.5228159101293125E12	1.522815910138E12	26.896939618726208	25937.0	566.40625	18560.0	3847.6190476190473	2626.0	0.0	0.0	
0.1860286251788884	0.9376843684723298	-0.041400388526464216	0.3450130909871489	1.0844869970241946	-142.0	0.09755466425152022	-77.0	0.20080217363177622	84.0	0.2530120481927711	1234.0	9.795180722891567	2026.0	0.3493975903614458	2018.0	0.4409090909090909	-485.0	-0.82	-902.0	-0.15408163265306124	151.0	95.2542922502112	39935.0	0.9956772867300245	0.08709235780699408	-0.003845278402976591	0.03204490186533003	1.522815910137125E12	1.522815910152E12	26.896939618726208	25937.0	574.21875	18816.0	3859.340659340659	2634.0	0.0	0.0	
0.18920145881702682	0.9378799091587775	-0.041076089992419934	0.34452000062009397	1.5244274809160303	-145.0	0.1417302798982188	-107.0	-0.01628498727735385	98.0	0.26506024096385544	1235.0	9.783132530120483	2025.0	0.3253012048192771	2020.0	0.43272727272727274	-476.0	-0.8190909090909091	-901.0	-0.15408163265306124	151.0	95.2542922502112	39935.0	0.995528687082979	0.08859184627039907	-0.0038800347618721427	0.0325432527490532	1.5228159101449375E12	1.522815910159E12	26.896939618726208	25937.0	582.03125	19072.0	3846.1538461538457	2625.0	0.0	0.0	
0.19237335210914458	0.9380980285353109	-0.04077419858923339	0.34396155829913994	1.5605055687648606	-127.0	-0.13540232761857068	-111.0	-0.10762107370792143	104.0	0.21686746987951808	1235.0	9.783132530120483	2029.0	0.3253012048192771	2020.0	0.4309090909090909	-474.0	-0.8036363636363636	-884.0	-0.15306122448979592	150.0	95.2542922502112	39935.0	0.9953776271259566	0.09009345881971279	-0.003915889885454136	0.03303352692955943	1.52281591015275E12	1.52281591017E12	26.896939618726208	25937.0	589.84375	19328.0	3854.945054945055	2631.0	0.0	0.0	
0.19555560847601408	0.9383029754385527	-0.040429317971132354	0.3434428577384513	1.6574735286875153	-116.0	-0.30115735040630376	-119.0	0.13838955922186671	88.0	0.14457831325301207	1235.0	9.783132530120483	2035.0	0.21686746987951808	2029.0	0.43727272727272726	-481.0	-0.8081818181818182	-889.0	-0.15408163265306124	151.0	95.2542922502112	39935.0	0.9952235577499252	0.09159908619122382	-0.003946794029678175	0.03352760542301489	1.5228159101605625E12	1.522815910176E12	26.896939618726208	25937.0	597.65625	19584.0	3847.6190476190473	2626.0	0.0	0.0	
0.19873166558381594	0.9385289123711962	-0.03996608766753536	0.34287926808115726	1.6464316006300737	-109.0	-0.40324730401066267	-120.0	-0.0012116806009937365	97.0	0.03614457831325302	1234.0	9.795180722891567	2044.0	0.18072289156626506	2032.0	0.44	-484.0	-0.8127272727272727	-894.0	-0.15306122448979592	150.0	95.25131628236882	39934.0	0.9950672762734567	0.0931043183247849	-0.0039647317193386355	0.03401444548121848	1.522815910168375E12	1.522815910187E12	26.896939618726208	25937.0	605.46875	19840.0	3847.6190476190473	2626.0	0.0	0.0	
0.2019037235546033	0.938762817028117	-0.03938046302253956	0.3423062262033433	1.651240458015267	-114.0	-0.32061068702290074	-122.0	-0.07752862595419847	102.0	-0.03614457831325302	1235.0	9.783132530120483	2050.0	0.1566265060240964	2034.0	0.43272727272727274	-476.0	-0.8027272727272727	-883.0	-0.1489795918367347	146.0	95.2572682188344	39936.0	0.9949086869217997	0.0946089651568729	-0.003968781875869053	0.0344977850000239	1.5228159101761875E12	1.522815910188E12	26.896939618726208	25937.0	613.28125	20096.0	3847.6190476190473	2626.0	0.0	0.0	
0.20509071245604965	0.9389240344540413	-0.038846954704358644	0.3419248040648088	1.6869054609512624	-112.0	-0.3462125660598945	-126.0	0.5190839694656488	63.0	-0.03614457831325302	1235.0	9.783132530120483	2050.0	0.12048192771084337	2037.0	0.4318181818181818	-475.0	-0.82	-902.0	-0.15204081632653063	149.0	95.2572682188344	39936.0	0.9947468307097692	0.09611364472625476	-0.003976596898302529	0.03500138236432366	1.522815910184E12	1.52281591019E12	26.896939618726208	25937.0	621.09375	20352.0	3854.945054945055	2631.0	0.0	0.0	
0.20828955359461293	0.9391109246004462	-0.038313500546426044	0.3414714438602066	1.9056210964607911	-111.0	-0.3562340966921121	-142.0	0.5112190608373814	63.0	-0.03614457831325302	1233.0	9.807228915662652	2050.0	0.13253012048192772	2036.0	0.43636363636363634	-480.0	-0.8063636363636364	-887.0	-0.15510204081632656	152.0	95.26024418823849	39937.0	0.9945818325709094	0.09762679516905001	-0.003982941920994711	0.03549821627301759	1.5228159101918125E12	1.522815910221E12	26.896939618726208	25937.0	628.90625	20608.0	3854.945054945055	2631.0	0.0	0.0	
0.21148472876166255	0.9392672670472376	-0.03781100030070479	0.3410972431871814	1.8008431126808702	-114.0	-0.30511564315825446	-137.0	0.7020622080437509	50.0	-0.012048192771084338	1236.0	9.771084337349398	2048.0	0.04819277108433735	2043.0	0.43636363636363634	-480.0	-0.8127272727272727	-894.0	-0.15408163265306124	151.0	95.25131628236882	39934.0	0.994414483611813	0.09913535418845727	-0.003990777746161699	0.036001250338863304	1.522815910199625E12	1.522815910223E12	26.896939618726208	25937.0	636.71875	20864.0	3857.8754578754574	2633.0	0.0	0.0	
0.21468147345369956	0.9394197544200064	-0.03738185124320125	0.34072440799429704	1.8506960035922766	-101.0	-0.49910193084867527	-142.0	0.6764705882352942	51.0	0.0	1235.0	9.783132530120483	2047.0	0.07228915662650603	2041.0	0.4318181818181818	-475.0	-0.8063636363636364	-887.0	-0.1489795918367347	146.0	95.25131628236882	39934.0	0.9942445125479974	0.10064447690629297	-0.004004894347238483	0.03650341569936872	1.5228159102074375E12	1.522815910224E12	26.896939618726208	25937.0	644.53125	21120.0	3844.688644688644	2624.0	0.0	0.0	
0.2179012387355483	0.9395514463226257	-0.037002492715327254	0.34040254882400534	2.129217833831176	-104.0	-0.4460670428144704	-162.0	0.9567430025445293	32.0	0.04819277108433735	1235.0	9.783132530120483	2043.0	0.0	2047.0	0.4381818181818182	-482.0	-0.8190909090909091	-901.0	-0.1510204081632653	148.0	95.2542922502112	39935.0	0.9940707498862573	0.10216231659298991	-0.004023473531235447	0.037013740011930286	1.52281591021525E12	1.522815910234E12	26.896939618726208	25937.0	652.34375	21376.0	3843.223443223443	2623.0	0.0	0.0	
0.22111276263308172	0.9396979511839417	-0.03666653628433357	0.340034300707497	2.0377317339149403	-103.0	-0.4549618320610689	-158.0	0.9278080697928024	33.0	0.07228915662650603	1235.0	9.783132530120483	2041.0	-0.0963855421686747	2055.0	0.43363636363636365	-477.0	-0.7990909090909091	-879.0	-0.15408163265306124	151.0	95.2542922502112	39935.0	0.9938948655196956	0.10367809883507263	-0.004045466703462869	0.03751642726436662	1.5228159102230625E12	1.52281591024E12	26.896939618726208	25937.0	660.15625	21632.0	3853.4798534798533	2630.0	0.0	0.0	
0.22431848182652894	0.9398195677887573	-0.036573057353916985	0.3397080974559393	1.9479625846683148	-86.0	-0.7080959036662723	-154.0	0.914740350499946	33.0	0.20481927710843376	1234.0	9.795180722891567	2030.0	-0.16867469879518074	2061.0	0.43272727272727274	-476.0	-0.8172727272727273	-899.0	-0.15204081632653063	149.0	95.2542922502112	39935.0	0.9937167432718778	0.10518858515850554	-0.004093411426866681	0.038021568568052784	1.522815910230875E12	1.522815910246E12	26.896939618726208	25937.0	667.96875	21888.0	3856.4102564102564	2632.0	0.0	0.0	
0.22750180819611893	0.9399465856559054	-0.03655409076597837	0.33935853394615767	1.676632739609839	-88.0	-0.667726887192536	-138.0	0.7646310432569976	42.0	0.30120481927710846	1236.0	9.771084337349398	2022.0	-0.16867469879518074	2061.0	0.43727272727272726	-481.0	-0.8018181818181818	-882.0	-0.1479591836734694	145.0	95.2542922502112	39935.0	0.9935373389278556	0.10668934577987517	-0.004149099628548564	0.03851914621964205	1.5228159102386875E12	1.522815910257E12	26.896939618726208	25937.0	675.78125	22144.0	3846.1538461538457	2625.0	0.0	0.0	
0.23068408570419383	0.9400717950750295	-0.03648763662683609	0.33901869045494465	1.7147338701244381	-106.0	-0.38377078322702074	-142.0	0.7083551186866044	45.0	0.3253012048192771	1236.0	9.771084337349398	2020.0	-0.20481927710843376	2064.0	0.43272727272727274	-476.0	-0.8145454545454546	-896.0	-0.15000000000000002	147.0	95.25131628236882	39934.0	0.9933554779201416	0.10818953998583258	-0.00419923312507482	0.03901646274154247	1.5228159102465E12	1.522815910258E12	26.896939618726208	25937.0	683.59375	22400.0	3862.271062271062	2636.0	0.0	0.0	
0.23387470503197522	0.9402067080144206	-0.036400841871224714	0.3386536946731137	1.859500722096142	-103.0	-0.4243862182793479	-153.0	0.744584278935424	42.0	0.30120481927710846	1235.0	9.783132530120483	2022.0	-0.3373493975903615	2075.0	0.4318181818181818	-475.0	-0.8118181818181818	-893.0	-0.1510204081632653	148.0	95.25131628236882	39934.0	0.9931706153968095	0.10969488290569744	-0.00424692363146973	0.03951107460315976	1.5228159102543125E12	1.522815910261E12	26.896939618726208	25937.0	691.40625	22656.0	3835.8974358974356	2618.0	0.0	0.0	
0.23706648739184072	0.9403142762959839	-0.03638748238216252	0.33835634015023824	1.8194402035623407	-101.0	-0.449262086513995	-152.0	0.9636641221374046	27.0	0.3614457831325301	1234.0	9.795180722891567	2017.0	-0.45783132530120485	2085.0	0.43454545454545457	-478.0	-0.82	-902.0	-0.15000000000000002	147.0	95.25131628236882	39934.0	0.9929831564744439	0.1111976834870881	-0.004303033412150465	0.04001262361567359	1.522815910262125E12	1.522815910273E12	26.896939618726208	25937.0	699.21875	22912.0	3853.4798534798533	2630.0	0.0	0.0	
0.24022101256468914	0.9404201614041714	-0.03635056966693332	0.3380659049792517	1.322217758135797	-119.0	-0.1685415829650461	-121.0	0.8288469264764965	35.0	0.4096385542168675	1233.0	9.807228915662652	2013.0	-0.6265060240963856	2099.0	0.43363636363636365	-477.0	-0.8181818181818182	-900.0	-0.1510204081632653	148.0	95.2542922502112	39935.0	0.9927954008410044	0.11268294760561187	-0.00435559498330745	0.0405077051954533	1.5228159102699375E12	1.522815910276E12	26.896939618726208	25937.0	707.03125	23168.0	3846.1538461538457	2625.0	0.0	0.0	
0.24335871617287144	0.9405782552766658	-0.036260701538447675	0.3376354649983182	1.2592445722216719	-130.0	0.0015862000594822994	-118.0	0.375334589075047	64.0	0.42168674698795183	1235.0	9.783132530120483	2012.0	-0.7710843373493976	2111.0	0.43454545454545457	-478.0	-0.8045454545454546	-885.0	-0.15306122448979592	150.0	95.2542922502112	39935.0	0.9926061963042444	0.11416674800457492	-0.0044012992558406195	0.04098196278047291	1.52281591027775E12	1.522815910288E12	26.896939618726208	25937.0	714.84375	23424.0	3854.945054945055	2631.0	0.0	0.0	
0.24645368848289423	0.9407165178817841	-0.036169772733116	0.3372598116064361	0.6629477392836173	-131.0	0.016833039733803304	-80.0	0.2483852025836759	72.0	0.42168674698795183	1236.0	9.771084337349398	2012.0	-0.7349397590361446	2108.0	0.4354545454545454	-479.0	-0.8190909090909091	-901.0	-0.15000000000000002	147.0	95.2542922502112	39935.0	0.9924171750602557	0.11562837521893823	-0.0044458154754055505	0.04145436303224132	1.5228159102855625E12	1.522815910291E12	26.896939618726208	25937.0	722.65625	23680.0	3859.340659340659	2634.0	0.0	0.0	
0.24953588748746897	0.9408354355008256	-0.03597416110944363	0.336948873033348	0.4408155377331143	-147.0	0.26089477244178194	-66.0	0.4284471929655039	60.0	0.3855421686746988	1234.0	9.795180722891567	2015.0	-0.6506024096385542	2101.0	0.4381818181818182	-482.0	-0.8181818181818182	-900.0	-0.15000000000000002	147.0	95.24834031530732	39933.0	0.992226572065975	0.11708178063314198	-0.004476785929342785	0.041931428758393355	1.522815910293375E12	1.522815910305E12	26.896939618726208	25937.0	730.46875	23936.0	3859.340659340659	2634.0	0.0	0.0	
0.2526066168836329	0.9409424434591367	-0.035720939211290804	0.3366768964438094	0.2520992366412211	-155.0	0.3797709923664122	-54.0	0.5604961832061072	51.0	0.3493975903614458	1233.0	9.807228915662652	2018.0	-0.6024096385542169	2097.0	0.4354545454545454	-479.0	-0.8145454545454546	-896.0	-0.15204081632653063	149.0	95.24834031530732	39933.0	0.9920343349630716	0.11852841822189757	-0.00449968693786394	0.04241043675385589	1.5228159103011875E12	1.522815910306E12	26.896939618726208	25937.0	738.28125	24192.0	3847.6190476190473	2626.0	0.0	0.0	
0.25564564412503266	0.9410629797279286	-0.03552579603141551	0.3363605000619403	-0.07162378663650878	-149.0	0.28347940816134193	-33.0	0.1413627367825842	78.0	0.3855421686746988	1236.0	9.771084337349398	2015.0	-0.4819277108433735	2087.0	0.43	-473.0	-0.8154545454545454	-897.0	-0.1479591836734694	145.0	95.24834031530732	39933.0	0.9918417800348648	0.1199620319557394	-0.0045286519293383145	0.042877564973116594	1.522815910309E12	1.522815910315E12	26.896939618726208	25937.0	746.09375	24448.0	3854.945054945055	2631.0	0.0	0.0	
